Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USDT
1600347600.0,2020-09-17 01-PM,ETHUSDT,377.84,380.68,375.83,380.25,52194.57,19725322.13
1600344000.0,2020-09-17 12-PM,ETHUSDT,383.08,383.77,377.15,377.84,53357.54,20293209.64
1600340400.0,2020-09-17 11-AM,ETHUSDT,379.93,384.22,378.44,383.08,56618.63,21605972.92
1600336800.0,2020-09-17 10-AM,ETHUSDT,378.07,380.9,374.61,379.93,54985.97,20738058.52
1600333200.0,2020-09-17 09-AM,ETHUSDT,378.56,379.4,375.62,378.07,42544.88,16065277.11
1600329600.0,2020-09-17 08-AM,ETHUSDT,379.9,381.2,378,378.56,33158.04,12581057.53
1600326000.0,2020-09-17 07-AM,ETHUSDT,379,382.71,378.61,379.9,53696.54,20439557.16
1600322400.0,2020-09-17 06-AM,ETHUSDT,379.98,381,377.67,379,42059.37,15943955.97
1600318800.0,2020-09-17 05-AM,ETHUSDT,378.91,381.55,378,379.98,39653.13,15065645.17
1600315200.0,2020-09-17 04-AM,ETHUSDT,377.03,379.69,376.26,378.91,42977.59,16256531.26
1600311600.0,2020-09-17 03-AM,ETHUSDT,380.09,381.79,376.41,377.03,55235.25,20928918.17
1600308000.0,2020-09-17 02-AM,ETHUSDT,379.43,382.5,375.93,380.09,69760.06,26449188.78
1600304400.0,2020-09-17 01-AM,ETHUSDT,378.66,385,378.41,379.43,104006.82,39687224.76
1600300800.0,2020-09-17 12-AM,ETHUSDT,365.11,381.58,363.3,378.66,111694.8,41804023.36
1600297200.0,2020-09-16 11-PM,ETHUSDT,368.1,368.9,364.11,365.11,21842.29,7991765.96
1600293600.0,2020-09-16 10-PM,ETHUSDT,367.1,368.54,364.7,368.1,21046.71,7719283.13
1600290000.0,2020-09-16 09-PM,ETHUSDT,365.72,367.12,364.54,367.1,11491.05,4203020.38
1600286400.0,2020-09-16 08-PM,ETHUSDT,365.28,367.07,363.61,365.72,23405.62,8552820.92
1600282800.0,2020-09-16 07-PM,ETHUSDT,366.4,367.35,364.81,365.28,22437.4,8213567.85
1600279200.0,2020-09-16 06-PM,ETHUSDT,369.42,370.67,364.61,366.4,46531.4,17096737.8
1600275600.0,2020-09-16 05-PM,ETHUSDT,369.62,370.3,367.06,369.42,25896.88,9537885.75
1600272000.0,2020-09-16 04-PM,ETHUSDT,370.51,373.45,368.95,369.62,60244.39,22332707.14
1600268400.0,2020-09-16 03-PM,ETHUSDT,366.27,370.96,365.79,370.51,40727.31,15027332.85
1600264800.0,2020-09-16 02-PM,ETHUSDT,367.58,368.37,364.61,366.27,25738.53,9419239.85
1600261200.0,2020-09-16 01-PM,ETHUSDT,367,370.49,365.57,367.58,45348.58,16697509.59
1600257600.0,2020-09-16 12-PM,ETHUSDT,364.63,367.89,362.88,367,54373.93,19902744.35
1600254000.0,2020-09-16 11-AM,ETHUSDT,361.43,364.82,361.26,364.63,24460.22,8878531.29
1600250400.0,2020-09-16 10-AM,ETHUSDT,363.83,364.89,360.91,361.43,36240.39,13155293.23
1600246800.0,2020-09-16 09-AM,ETHUSDT,363.91,364.81,362.69,363.83,24684.98,8977812.41
1600243200.0,2020-09-16 08-AM,ETHUSDT,365.63,366.25,363,363.91,39009.78,14214519.88
1600239600.0,2020-09-16 07-AM,ETHUSDT,364.07,366.49,362.41,365.63,42798.68,15576730.19
1600236000.0,2020-09-16 06-AM,ETHUSDT,361.81,365.2,360.77,364.07,39570.29,14343780.92
1600232400.0,2020-09-16 05-AM,ETHUSDT,361.7,363.4,361.13,361.81,27171.37,9844623.14
1600228800.0,2020-09-16 04-AM,ETHUSDT,359.49,362.39,358.71,361.7,34532.24,12473951.53
1600225200.0,2020-09-16 03-AM,ETHUSDT,359.28,359.9,356.74,359.49,29967.28,10745975.03
1600221600.0,2020-09-16 02-AM,ETHUSDT,360.62,360.63,356.77,359.28,27761.31,9953132.91
1600218000.0,2020-09-16 01-AM,ETHUSDT,357.16,360.84,356.05,360.62,35042.01,12553983.89
1600214400.0,2020-09-16 12-AM,ETHUSDT,364.06,364.67,355,357.16,81387.36,29209288.07
1600210800.0,2020-09-15 11-PM,ETHUSDT,365.11,365.14,362.88,364.06,26296.58,9566722.68
1600207200.0,2020-09-15 10-PM,ETHUSDT,368.02,368.11,364,365.11,18851.75,6900065.17
1600203600.0,2020-09-15 09-PM,ETHUSDT,365.56,369.27,364,368.02,18955.93,6951821.42
1600200000.0,2020-09-15 08-PM,ETHUSDT,364.66,367.24,363.57,365.56,32061.73,11719218.51
1600196400.0,2020-09-15 07-PM,ETHUSDT,364.03,365.15,362.34,364.66,31953.99,11620395.38
1600192800.0,2020-09-15 06-PM,ETHUSDT,368,368.8,363.74,364.03,22534.62,8242195.61
1600189200.0,2020-09-15 05-PM,ETHUSDT,367.73,369.13,366.2,368,21721.14,7984338.14
1600185600.0,2020-09-15 04-PM,ETHUSDT,366,368.22,362.5,367.73,46628.3,17044540.15
1600182000.0,2020-09-15 03-PM,ETHUSDT,364.28,367.44,363.32,366,52386.87,19132840.09
1600178400.0,2020-09-15 02-PM,ETHUSDT,369.22,371.87,363.01,364.28,80425.79,29581401.01
1600174800.0,2020-09-15 01-PM,ETHUSDT,377.04,377.58,369.22,369.22,72075.53,26898001.83
1600171200.0,2020-09-15 12-PM,ETHUSDT,376.54,378.49,375.3,377.04,36943.14,13934141.96
1600167600.0,2020-09-15 11-AM,ETHUSDT,378,379,375.64,376.54,40562.45,15307111.9
1600164000.0,2020-09-15 10-AM,ETHUSDT,371.57,379,370.02,378,49436.48,18511093.46
1600160400.0,2020-09-15 09-AM,ETHUSDT,370.28,372.8,367.61,371.57,41893.01,15525843.58
1600156800.0,2020-09-15 08-AM,ETHUSDT,375.59,376.83,369.18,370.28,48574.96,18083727.98
1600153200.0,2020-09-15 07-AM,ETHUSDT,375.11,376.7,373.14,375.59,21979.7,8241174.62
1600149600.0,2020-09-15 06-AM,ETHUSDT,374.67,375.3,372.29,375.11,25567.46,9552770.62
1600146000.0,2020-09-15 05-AM,ETHUSDT,375.13,376.58,373.76,374.67,17794.19,6675636.3
1600142400.0,2020-09-15 04-AM,ETHUSDT,376.25,377.17,372,375.13,31869.93,11944190.72
1600138800.0,2020-09-15 03-AM,ETHUSDT,377.69,379.19,375.29,376.25,25618.8,9672879.11
1600135200.0,2020-09-15 02-AM,ETHUSDT,375.68,382.47,374.37,377.69,61792.54,23428307.44
1600131600.0,2020-09-15 01-AM,ETHUSDT,376.94,377.14,374.18,375.68,25793.57,9689114.87
1600128000.0,2020-09-15 12-AM,ETHUSDT,377.12,379.58,374.62,376.94,32137.87,12109477.01
1600124400.0,2020-09-14 11-PM,ETHUSDT,371.94,378.12,371.31,377.12,32214.78,12080292.78
1600120800.0,2020-09-14 10-PM,ETHUSDT,378.65,379.67,371.04,371.94,33572.77,12568799.56
1600117200.0,2020-09-14 09-PM,ETHUSDT,376.1,378.96,375.19,378.65,13896.02,5237231.29
1600113600.0,2020-09-14 08-PM,ETHUSDT,374.5,377.8,373.6,376.1,26705.09,10042913.08
1600110000.0,2020-09-14 07-PM,ETHUSDT,375.58,376.88,370.57,374.5,27149.38,10176645.23
1600106400.0,2020-09-14 06-PM,ETHUSDT,377.72,378.1,372.25,375.58,43011.24,16157734.85
1600102800.0,2020-09-14 05-PM,ETHUSDT,380.4,381.35,375.29,377.72,46746.12,17655529.29
1600099200.0,2020-09-14 04-PM,ETHUSDT,383.11,384.64,375.95,380.4,94937.99,36032922.33
1600095600.0,2020-09-14 03-PM,ETHUSDT,373.57,384,373.46,383.11,88297.78,33542530.4
1600092000.0,2020-09-14 02-PM,ETHUSDT,374.82,377.07,372.74,373.57,49995.8,18731123.87
1600088400.0,2020-09-14 01-PM,ETHUSDT,369.37,376.5,369.37,374.82,107908.88,40354471.67
1600084800.0,2020-09-14 12-PM,ETHUSDT,369,370.2,366.92,369.37,36006.26,13276408.41
1600081200.0,2020-09-14 11-AM,ETHUSDT,367.19,369.66,366,369,38622.95,14207145.32
1600077600.0,2020-09-14 10-AM,ETHUSDT,365.43,367.95,365.26,367.19,26167.78,9591980.54
1600074000.0,2020-09-14 09-AM,ETHUSDT,363.97,365.49,361.59,365.43,36926.15,13420627.3
1600070400.0,2020-09-14 08-AM,ETHUSDT,369.38,370.37,363.15,363.97,60382.46,22179152.56
1600066800.0,2020-09-14 07-AM,ETHUSDT,367.54,370.25,366.32,369.38,35377.24,13023516.62
1600063200.0,2020-09-14 06-AM,ETHUSDT,365.03,369.88,365,367.54,42253.94,15554318.89
1600059600.0,2020-09-14 05-AM,ETHUSDT,364.74,366.28,362.76,365.03,26103.59,9520696.51
1600056000.0,2020-09-14 04-AM,ETHUSDT,365.34,365.68,362.11,364.74,29192.13,10624135.23
1600052400.0,2020-09-14 03-AM,ETHUSDT,366.63,367.59,365,365.34,25961.43,9513840.81
1600048800.0,2020-09-14 02-AM,ETHUSDT,363.69,367.8,363.69,366.63,46889.8,17166386.96
1600045200.0,2020-09-14 01-AM,ETHUSDT,358.03,363.77,358.03,363.69,29134.92,10509427.81
1600041600.0,2020-09-14 12-AM,ETHUSDT,366.42,366.54,355.73,358.03,44605.13,16070963.35
1600038000.0,2020-09-13 11-PM,ETHUSDT,364.98,366.84,363.73,366.42,19428.95,7099093.41
1600034400.0,2020-09-13 10-PM,ETHUSDT,363.05,366.34,362.67,364.98,29641.43,10807007.3
1600030800.0,2020-09-13 09-PM,ETHUSDT,363.08,365.33,361.17,363.05,17062.65,6196930.39
1600027200.0,2020-09-13 08-PM,ETHUSDT,363.02,363.69,350,363.08,38493.31,13862577.95
1600023600.0,2020-09-13 07-PM,ETHUSDT,359.11,363.74,358.08,363.02,30156.38,10913161.02
1600020000.0,2020-09-13 06-PM,ETHUSDT,359.38,359.7,357.73,359.11,23441.92,8409116.11
1600016400.0,2020-09-13 05-PM,ETHUSDT,357.34,360,353.57,359.38,50405.65,17985026.12
1600012800.0,2020-09-13 04-PM,ETHUSDT,360.75,360.84,353.6,357.34,104112.89,37247000.94
1600009200.0,2020-09-13 03-PM,ETHUSDT,367.71,368,359.74,360.75,56143.14,20416545.6
1600005600.0,2020-09-13 02-PM,ETHUSDT,368.56,369.49,365.2,367.71,36028.31,13238228.17
1600002000.0,2020-09-13 01-PM,ETHUSDT,366.94,369.37,363.26,368.56,60962.71,22357506.98
1599998400.0,2020-09-13 12-PM,ETHUSDT,372.05,373,366.53,366.94,81273.08,30090143.24
1599994800.0,2020-09-13 11-AM,ETHUSDT,378.03,379.85,371.22,372.05,76653.38,28763415.89
1599991200.0,2020-09-13 10-AM,ETHUSDT,382.5,382.5,376.3,378.03,69084.81,26195227.36
1599987600.0,2020-09-13 09-AM,ETHUSDT,386.3,387.45,381.4,382.5,37892.2,14568203.66
1599984000.0,2020-09-13 08-AM,ETHUSDT,387.29,388.8,383.91,386.3,37175.43,14355817.54
1599980400.0,2020-09-13 07-AM,ETHUSDT,386.14,388.08,385.87,387.29,19433.58,7526286.88
1599976800.0,2020-09-13 06-AM,ETHUSDT,387.59,388.44,385.62,386.14,21742.7,8413086.27
1599973200.0,2020-09-13 05-AM,ETHUSDT,386.25,388.41,385.62,387.59,21665.72,8380437.4
1599969600.0,2020-09-13 04-AM,ETHUSDT,388.71,390.43,385.74,386.25,39365.76,15238393.86
1599966000.0,2020-09-13 03-AM,ETHUSDT,385.09,389.4,384.5,388.71,39775.01,15414811.64
1599962400.0,2020-09-13 02-AM,ETHUSDT,383.97,386.16,383,385.09,19178.41,7373401.06
1599958800.0,2020-09-13 01-AM,ETHUSDT,384.26,385.27,382,383.97,26096.2,10018490.36
1599955200.0,2020-09-13 12-AM,ETHUSDT,387.78,388.48,383.05,384.26,33982.06,13099609.36
1599951600.0,2020-09-12 11-PM,ETHUSDT,384.77,388.57,383.41,387.78,36218.86,13974166.01
1599948000.0,2020-09-12 10-PM,ETHUSDT,383.96,384.99,381.74,384.77,20509.88,7860790.95
1599944400.0,2020-09-12 09-PM,ETHUSDT,382.98,385,382.38,383.96,13922.31,5343733.97
1599940800.0,2020-09-12 08-PM,ETHUSDT,384.67,387,382.57,382.98,42868.58,16497549.62
1599937200.0,2020-09-12 07-PM,ETHUSDT,382.98,385.36,381.43,384.67,46062.69,17658206.52
1599933600.0,2020-09-12 06-PM,ETHUSDT,373.99,384.69,373.97,382.98,114766.23,43601765.18
1599930000.0,2020-09-12 05-PM,ETHUSDT,372.88,374.15,371.82,373.99,20402.17,7610808.54
1599926400.0,2020-09-12 04-PM,ETHUSDT,373.2,373.7,372.03,372.88,23957.47,8934054.58
1599922800.0,2020-09-12 03-PM,ETHUSDT,372.55,374.8,371.26,373.2,43802.14,16351308.46
1599919200.0,2020-09-12 02-PM,ETHUSDT,368.08,372.85,367.18,372.55,34719.99,12871879.14
1599915600.0,2020-09-12 01-PM,ETHUSDT,368.52,369.38,365.99,368.08,34024.81,12506932.43
1599912000.0,2020-09-12 12-PM,ETHUSDT,370.82,370.82,367.54,368.52,26126.34,9638363.76
1599908400.0,2020-09-12 11-AM,ETHUSDT,368.86,372,367.7,370.82,37346.02,13822134.8
1599904800.0,2020-09-12 10-AM,ETHUSDT,369.9,370.8,368.25,368.86,23706.24,8760925.0
1599901200.0,2020-09-12 09-AM,ETHUSDT,367.57,370,367.01,369.9,22826.96,8420485.97
1599897600.0,2020-09-12 08-AM,ETHUSDT,368.41,368.41,366,367.57,20197.56,7418275.28
1599894000.0,2020-09-12 07-AM,ETHUSDT,366.85,369,364.73,368.41,22855.29,8396516.4
1599890400.0,2020-09-12 06-AM,ETHUSDT,370.94,370.95,365.52,366.85,39020.34,14367046.31
1599886800.0,2020-09-12 05-AM,ETHUSDT,370.87,372.27,370.38,370.94,18078.45,6711432.69
1599883200.0,2020-09-12 04-AM,ETHUSDT,369.26,371.31,368.58,370.87,19858.91,7355356.45
1599879600.0,2020-09-12 03-AM,ETHUSDT,369.34,370.35,368.3,369.26,18616.21,6876897.92
1599876000.0,2020-09-12 02-AM,ETHUSDT,372.58,372.85,367.55,369.34,31354.22,11591618.59
1599872400.0,2020-09-12 01-AM,ETHUSDT,371.16,373.53,371.06,372.58,20412.78,7599084.19
1599868800.0,2020-09-12 12-AM,ETHUSDT,373.63,374.54,369.54,371.16,34887.87,12964538.49
1599865200.0,2020-09-11 11-PM,ETHUSDT,373.28,374.49,372.09,373.63,27404.59,10236220.8
1599861600.0,2020-09-11 10-PM,ETHUSDT,369.99,375.27,369.96,373.28,47668.91,17801618.99
1599858000.0,2020-09-11 09-PM,ETHUSDT,368.36,370.51,368.36,369.99,15834.33,5850275.61
1599854400.0,2020-09-11 08-PM,ETHUSDT,368.84,370.31,367.81,368.36,24817.49,9158768.59
1599850800.0,2020-09-11 07-PM,ETHUSDT,368.07,369.94,365.91,368.84,18932.42,6971987.28
1599847200.0,2020-09-11 06-PM,ETHUSDT,366.76,368.75,366.17,368.07,19221.12,7063625.54
1599843600.0,2020-09-11 05-PM,ETHUSDT,367.37,368,364.75,366.76,28164.1,10311661.24
1599840000.0,2020-09-11 04-PM,ETHUSDT,369.94,372.64,366.6,367.37,53644.22,19821021.68
1599836400.0,2020-09-11 03-PM,ETHUSDT,366.57,370.82,366.56,369.94,51737.75,19111350.16
1599832800.0,2020-09-11 02-PM,ETHUSDT,364.93,367.9,363.28,366.57,36773.44,13440423.29
1599829200.0,2020-09-11 01-PM,ETHUSDT,365.24,368.3,363.81,364.93,40068.46,14671852.09
1599825600.0,2020-09-11 12-PM,ETHUSDT,362.31,365.67,361.38,365.24,30405.62,11048367.88
1599822000.0,2020-09-11 11-AM,ETHUSDT,365.01,367.4,361,362.31,40487.7,14740602.33
1599818400.0,2020-09-11 10-AM,ETHUSDT,367.74,367.95,363.11,365.01,33978.65,12405443.97
1599814800.0,2020-09-11 09-AM,ETHUSDT,364.78,368.5,364.78,367.74,32806.38,12039266.96
1599811200.0,2020-09-11 08-AM,ETHUSDT,362.3,368.69,362.05,364.78,50341.03,18399651.34
1599807600.0,2020-09-11 07-AM,ETHUSDT,362.39,364.31,361.27,362.3,28671.32,10402501.46
1599804000.0,2020-09-11 06-AM,ETHUSDT,361.95,363.87,360.29,362.39,29511.41,10672984.66
1599800400.0,2020-09-11 05-AM,ETHUSDT,357.51,363.06,356.84,361.95,36820.34,13266977.46
1599796800.0,2020-09-11 04-AM,ETHUSDT,357.05,360.59,355.49,357.51,48351.04,17308037.5
1599793200.0,2020-09-11 03-AM,ETHUSDT,362.92,364.29,356.61,357.05,58361.69,21040001.07
1599789600.0,2020-09-11 02-AM,ETHUSDT,365.53,366.44,362.46,362.92,29636.3,10794371.32
1599786000.0,2020-09-11 01-AM,ETHUSDT,369.13,369.75,364.65,365.53,28194.56,10348575.61
1599782400.0,2020-09-11 12-AM,ETHUSDT,367.93,372,367.7,369.13,32184.7,11917128.29
1599778800.0,2020-09-10 11-PM,ETHUSDT,368.99,369.2,366.25,367.93,22483.0,8261863.92
1599775200.0,2020-09-10 10-PM,ETHUSDT,367.2,369.3,365.73,368.99,23339.35,8582548.24
1599771600.0,2020-09-10 09-PM,ETHUSDT,365.56,367.5,363.38,367.2,16153.98,5897632.36
1599768000.0,2020-09-10 08-PM,ETHUSDT,363.21,367.9,362.75,365.56,28673.69,10489677.04
1599764400.0,2020-09-10 07-PM,ETHUSDT,363.9,365.56,361.41,363.21,32720.24,11896097.54
1599760800.0,2020-09-10 06-PM,ETHUSDT,367.88,369.5,361.46,363.9,47767.86,17415109.12
1599757200.0,2020-09-10 05-PM,ETHUSDT,366.61,369.66,365.68,367.88,31107.04,11443739.31
1599753600.0,2020-09-10 04-PM,ETHUSDT,370.91,373.1,365.33,366.61,50758.62,18678674.02
1599750000.0,2020-09-10 03-PM,ETHUSDT,367.43,371.42,366.02,370.91,57868.81,21356238.74
1599746400.0,2020-09-10 02-PM,ETHUSDT,376.18,377.25,366.82,367.43,75783.31,28235763.99
1599742800.0,2020-09-10 01-PM,ETHUSDT,372.58,376.8,369.82,376.18,69876.13,26100285.97
1599739200.0,2020-09-10 12-PM,ETHUSDT,365.41,374,365.05,372.58,65532.56,24245707.74
1599735600.0,2020-09-10 11-AM,ETHUSDT,363.8,367.25,362.52,365.41,33155.79,12099823.08
1599732000.0,2020-09-10 10-AM,ETHUSDT,364.39,368.34,362.52,363.8,42866.51,15685528.46
1599728400.0,2020-09-10 09-AM,ETHUSDT,363.91,366.03,361.3,364.39,46075.46,16764024.26
1599724800.0,2020-09-10 08-AM,ETHUSDT,363.83,366.57,360,363.91,53534.01,19482035.79
1599721200.0,2020-09-10 07-AM,ETHUSDT,368.07,368.95,361.37,363.83,58168.57,21244733.92
1599717600.0,2020-09-10 06-AM,ETHUSDT,370.86,373.42,367.5,368.07,57787.28,21383585.93
1599714000.0,2020-09-10 05-AM,ETHUSDT,372.86,373.86,370.14,370.86,34322.69,12757396.97
1599710400.0,2020-09-10 04-AM,ETHUSDT,370.21,375.48,367.8,372.86,54513.74,20272607.49
1599706800.0,2020-09-10 03-AM,ETHUSDT,367.07,370.68,366.39,370.21,31335.11,11540932.51
1599703200.0,2020-09-10 02-AM,ETHUSDT,367.1,371.5,365.56,367.07,60443.5,22286568.36
1599699600.0,2020-09-10 01-AM,ETHUSDT,356.07,368.67,354.43,367.1,90695.78,32926997.39
1599696000.0,2020-09-10 12-AM,ETHUSDT,350.85,358.95,349.91,356.07,49324.57,17550633.51
1599692400.0,2020-09-09 11-PM,ETHUSDT,356.33,357,350.21,350.85,40139.92,14168699.8
1599688800.0,2020-09-09 10-PM,ETHUSDT,353.52,356.82,352.76,356.33,19541.35,6935351.14
1599685200.0,2020-09-09 09-PM,ETHUSDT,353.18,356,351.34,353.52,19996.34,7080609.67
1599681600.0,2020-09-09 08-PM,ETHUSDT,355.97,357.11,353,353.18,23864.1,8468617.42
1599678000.0,2020-09-09 07-PM,ETHUSDT,358.09,359,355.34,355.97,35828.03,12794193.84
1599674400.0,2020-09-09 06-PM,ETHUSDT,351.63,358.5,350.84,358.09,50231.44,17855258.13
1599670800.0,2020-09-09 05-PM,ETHUSDT,351.64,352.23,349.26,351.63,30754.81,10796621.32
1599667200.0,2020-09-09 04-PM,ETHUSDT,352.46,354.38,348.55,351.64,51894.74,18212050.6
1599663600.0,2020-09-09 03-PM,ETHUSDT,350.91,354.85,350.91,352.46,62145.85,21949881.12
1599660000.0,2020-09-09 02-PM,ETHUSDT,347.18,351.5,345.5,350.91,45354.86,15824289.87
1599656400.0,2020-09-09 01-PM,ETHUSDT,346.71,351.9,346.52,347.18,53899.48,18828836.62
1599652800.0,2020-09-09 12-PM,ETHUSDT,347.56,349.58,344.86,346.71,40858.25,14172784.57
1599649200.0,2020-09-09 11-AM,ETHUSDT,345.41,350,345.41,347.56,49770.38,17330159.82
1599645600.0,2020-09-09 10-AM,ETHUSDT,346.47,347.62,343.66,345.41,30211.5,10426134.42
1599642000.0,2020-09-09 09-AM,ETHUSDT,340.78,347.35,340.2,346.47,49921.91,17198162.62
1599638400.0,2020-09-09 08-AM,ETHUSDT,342.4,343.68,339.67,340.78,35091.36,11979106.64
1599634800.0,2020-09-09 07-AM,ETHUSDT,337.24,342.84,337.03,342.4,36676.2,12452185.12
1599631200.0,2020-09-09 06-AM,ETHUSDT,336.77,338.24,334.51,337.24,26138.53,8785299.14
1599627600.0,2020-09-09 05-AM,ETHUSDT,335.2,338.69,335,336.77,28430.63,9584569.33
1599624000.0,2020-09-09 04-AM,ETHUSDT,333.95,337.59,332.28,335.2,23025.34,7711166.38
1599620400.0,2020-09-09 03-AM,ETHUSDT,333,334.67,330.51,333.95,30584.95,10180911.29
1599616800.0,2020-09-09 02-AM,ETHUSDT,339.63,340.52,332.38,333,39001.85,13076094.57
1599613200.0,2020-09-09 01-AM,ETHUSDT,338.62,339.86,336.55,339.63,20981.71,7095497.81
1599609600.0,2020-09-09 12-AM,ETHUSDT,337.39,341.76,335.44,338.62,35417.03,12004152.57
1599606000.0,2020-09-08 11-PM,ETHUSDT,336.23,339,335.04,337.39,33901.93,11424414.4
1599602400.0,2020-09-08 10-PM,ETHUSDT,338.46,341.38,325.38,336.23,140956.32,46963077.18
1599598800.0,2020-09-08 09-PM,ETHUSDT,335.86,339.8,333.85,338.46,20521.1,6899447.86
1599595200.0,2020-09-08 08-PM,ETHUSDT,334.42,339.39,334.42,335.86,39389.46,13251784.29
1599591600.0,2020-09-08 07-PM,ETHUSDT,334.66,338.2,332.5,334.42,58506.68,19611368.43
1599588000.0,2020-09-08 06-PM,ETHUSDT,344.95,345.4,332.5,334.66,74667.28,25185178.27
1599584400.0,2020-09-08 05-PM,ETHUSDT,343.99,346.38,341.16,344.95,35892.08,12329851.65
1599580800.0,2020-09-08 04-PM,ETHUSDT,341.27,344.36,340.92,343.99,34991.27,12007203.39
1599577200.0,2020-09-08 03-PM,ETHUSDT,341.77,344.29,339.18,341.27,42691.72,14597890.97
1599573600.0,2020-09-08 02-PM,ETHUSDT,335.15,345,334.41,341.77,104161.49,35504858.3
1599570000.0,2020-09-08 01-PM,ETHUSDT,337.16,338.75,331.85,335.15,98410.93,32927741.11
1599566400.0,2020-09-08 12-PM,ETHUSDT,333.77,339.02,331.83,337.16,86529.92,29048122.59
1599562800.0,2020-09-08 11-AM,ETHUSDT,338.34,340.36,330.2,333.77,82664.51,27687984.17
1599559200.0,2020-09-08 10-AM,ETHUSDT,336.59,339.5,333.46,338.34,88253.99,29741711.5
1599555600.0,2020-09-08 09-AM,ETHUSDT,343.9,345.44,336.41,336.59,68384.01,23330134.83
1599552000.0,2020-09-08 08-AM,ETHUSDT,346.74,350.96,342.05,343.9,65803.47,22748531.51
1599548400.0,2020-09-08 07-AM,ETHUSDT,349.55,350.25,345.52,346.74,36544.6,12705851.23
1599544800.0,2020-09-08 06-AM,ETHUSDT,344.64,350.5,344.42,349.55,44898.27,15576497.38
1599541200.0,2020-09-08 05-AM,ETHUSDT,346,346.78,343.86,344.64,42774.24,14770003.99
1599537600.0,2020-09-08 04-AM,ETHUSDT,348.8,350.45,344.15,346,40357.07,14006583.34
1599534000.0,2020-09-08 03-AM,ETHUSDT,351.11,353.75,348.39,348.8,34326.25,12037993.55
1599530400.0,2020-09-08 02-AM,ETHUSDT,347.47,351.85,347.3,351.11,24991.58,8738457.59
1599526800.0,2020-09-08 01-AM,ETHUSDT,348.17,352.2,347.05,347.47,36985.65,12928673.54
1599523200.0,2020-09-08 12-AM,ETHUSDT,353.59,356.58,348.15,348.17,63643.01,22421551.49
1599519600.0,2020-09-07 11-PM,ETHUSDT,352.63,354.92,351.15,353.59,43718.62,15422136.21
1599516000.0,2020-09-07 10-PM,ETHUSDT,344.85,355.42,344.84,352.63,76100.22,26780436.51
1599512400.0,2020-09-07 09-PM,ETHUSDT,345.23,348.6,343.75,344.85,17129.43,5937833.13
1599508800.0,2020-09-07 08-PM,ETHUSDT,345.94,346.39,342.2,345.23,34707.76,11956222.49
1599505200.0,2020-09-07 07-PM,ETHUSDT,346.82,350.5,344.7,345.94,48558.42,16884588.36
1599501600.0,2020-09-07 06-PM,ETHUSDT,346.5,348.73,344.5,346.82,41719.0,14468116.47
1599498000.0,2020-09-07 05-PM,ETHUSDT,348.53,349.23,345.6,346.5,51315.51,17815460.65
1599494400.0,2020-09-07 04-PM,ETHUSDT,346.19,353.15,344.36,348.53,115021.84,40156802.52
1599490800.0,2020-09-07 03-PM,ETHUSDT,334.53,347.39,332.2,346.19,117756.49,40369015.0
1599487200.0,2020-09-07 02-PM,ETHUSDT,337.63,339.6,332.37,334.53,85116.8,28629176.78
1599483600.0,2020-09-07 01-PM,ETHUSDT,328.09,341.35,324.7,337.63,148453.74,49543045.84
1599480000.0,2020-09-07 12-PM,ETHUSDT,335.72,338.19,323,328.09,181317.29,59840498.67
1599476400.0,2020-09-07 11-AM,ETHUSDT,339.22,344.14,332.55,335.72,149674.83,50554480.02
1599472800.0,2020-09-07 10-AM,ETHUSDT,343.73,345.68,338.02,339.22,75520.58,25816223.67
1599469200.0,2020-09-07 09-AM,ETHUSDT,345.48,348.5,342.7,343.73,46489.42,16058669.17
1599465600.0,2020-09-07 08-AM,ETHUSDT,343.5,349.54,342.55,345.48,52088.86,18049975.83
1599462000.0,2020-09-07 07-AM,ETHUSDT,340.44,347.45,338.15,343.5,61112.42,21036311.54
1599458400.0,2020-09-07 06-AM,ETHUSDT,342.03,344.21,338.85,340.44,77633.21,26525519.51
1599454800.0,2020-09-07 05-AM,ETHUSDT,346.33,347.32,340.15,342.03,73213.97,25179785.08
1599451200.0,2020-09-07 04-AM,ETHUSDT,348.25,351.39,345.52,346.33,45567.25,15868367.2
1599447600.0,2020-09-07 03-AM,ETHUSDT,349.54,350.7,344.27,348.25,58796.66,20444724.07
1599444000.0,2020-09-07 02-AM,ETHUSDT,357.09,357.09,348.39,349.54,54931.36,19329603.13
1599440400.0,2020-09-07 01-AM,ETHUSDT,356.49,357.1,353.13,357.09,33376.5,11845105.47
1599436800.0,2020-09-07 12-AM,ETHUSDT,352.8,358.51,351.93,356.49,51298.23,18242075.39
1599433200.0,2020-09-06 11-PM,ETHUSDT,351.56,356.21,350.21,352.8,47875.0,16899911.48
1599429600.0,2020-09-06 10-PM,ETHUSDT,357.31,358.37,348.2,351.56,104639.8,36864877.52
1599426000.0,2020-09-06 09-PM,ETHUSDT,351.53,360,351.45,357.31,43077.47,15383041.36
1599422400.0,2020-09-06 08-PM,ETHUSDT,353.45,355.81,350.55,351.53,37383.94,13193505.06
1599418800.0,2020-09-06 07-PM,ETHUSDT,350.66,355.18,349.25,353.45,54786.19,19311636.15
1599415200.0,2020-09-06 06-PM,ETHUSDT,349.1,353.51,345.36,350.66,54039.49,18920754.32
