Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
1600311600.0,2020-09-17 03-AM,ETHUSD,380.85,382.29,377.07,377.63,2274.02,863506.73
1600308000.0,2020-09-17 02-AM,ETHUSD,380.44,383.42,377.12,380.85,3643.62,1385958.65
1600304400.0,2020-09-17 01-AM,ETHUSD,379.51,385.85,379.39,380.44,7419.33,2839704.4
1600300800.0,2020-09-17 12-AM,ETHUSD,365.69,382.25,363.94,379.51,12368.47,4652579.16
1600297200.0,2020-09-16 11-PM,ETHUSD,369.12,369.76,365.01,365.69,852.88,312613.25
1600293600.0,2020-09-16 10-PM,ETHUSD,367.79,369.23,365.65,369.12,1327.25,487935.57
1600290000.0,2020-09-16 09-PM,ETHUSD,366.53,367.82,365.25,367.79,774.26,283785.93
1600286400.0,2020-09-16 08-PM,ETHUSD,365.65,367.88,364.62,366.53,1254.54,459421.93
1600282800.0,2020-09-16 07-PM,ETHUSD,367.08,367.97,365.57,365.65,1475.97,541653.98
1600279200.0,2020-09-16 06-PM,ETHUSD,370.1,371,365.62,367.08,3908.09,1439783.26
1600275600.0,2020-09-16 05-PM,ETHUSD,370.71,371.15,368.3,370.1,1260.79,465789.08
1600272000.0,2020-09-16 04-PM,ETHUSD,371.23,374.4,369.91,370.71,5147.96,1915278.15
1600268400.0,2020-09-16 03-PM,ETHUSD,367.03,371.89,366.73,371.23,2212.08,818849.87
1600264800.0,2020-09-16 02-PM,ETHUSD,368.51,369.44,365.34,367.03,2099.79,770340.48
1600261200.0,2020-09-16 01-PM,ETHUSD,367.79,371.31,366.5,368.51,3318.2,1225924.57
1600257600.0,2020-09-16 12-PM,ETHUSD,365.3,368.51,363.81,367.79,3432.05,1260255.13
1600254000.0,2020-09-16 11-AM,ETHUSD,362.17,365.64,362.17,365.3,831.52,302347.75
1600250400.0,2020-09-16 10-AM,ETHUSD,364.71,365.61,361.51,362.17,1326.62,481851.13
1600246800.0,2020-09-16 09-AM,ETHUSD,364.59,365.41,363.65,364.71,828.99,301999.1
1600243200.0,2020-09-16 08-AM,ETHUSD,366.4,367.04,364.07,364.59,974.78,356574.85
1600239600.0,2020-09-16 07-AM,ETHUSD,365.08,367.24,363.21,366.4,2070.29,755463.43
1600236000.0,2020-09-16 06-AM,ETHUSD,362.64,365.79,361.39,365.08,1409.12,512158.88
1600232400.0,2020-09-16 05-AM,ETHUSD,362.17,363.92,361.78,362.64,1457.83,529618.48
1600228800.0,2020-09-16 04-AM,ETHUSD,360.23,363,359.12,362.17,1521.25,550291.38
1600225200.0,2020-09-16 03-AM,ETHUSD,359.5,360.25,357.23,360.23,1293.73,464687.96
1600221600.0,2020-09-16 02-AM,ETHUSD,360.84,360.84,357.28,359.5,1864.01,669351.67
1600218000.0,2020-09-16 01-AM,ETHUSD,357.91,361.13,356.46,360.84,2885.85,1035700.14
1600214400.0,2020-09-16 12-AM,ETHUSD,364.46,364.97,355.8,357.91,11217.72,4022043.56
1600210800.0,2020-09-15 11-PM,ETHUSD,365.61,365.61,363.5,364.46,1153.13,420203.09
1600207200.0,2020-09-15 10-PM,ETHUSD,368.36,368.37,364.7,365.61,1287.72,471651.67
1600203600.0,2020-09-15 09-PM,ETHUSD,365.75,368.62,364.35,368.36,1527.61,560363.42
1600200000.0,2020-09-15 08-PM,ETHUSD,364.91,367.63,363.79,365.75,1578.93,577264.1
1600196400.0,2020-09-15 07-PM,ETHUSD,364.64,365.44,362.76,364.91,2142.78,780219.16
1600192800.0,2020-09-15 06-PM,ETHUSD,368.69,369.53,364.28,364.64,1529.42,560571.84
1600189200.0,2020-09-15 05-PM,ETHUSD,368.47,369.85,366.93,368.69,1163.16,428605.12
1600185600.0,2020-09-15 04-PM,ETHUSD,366.66,368.48,363.41,368.47,3091.63,1133596.39
1600182000.0,2020-09-15 03-PM,ETHUSD,364.74,367.84,363.9,366.66,3099.45,1134549.49
1600178400.0,2020-09-15 02-PM,ETHUSD,369.7,372,363.12,364.74,8206.52,3010496.36
1600174800.0,2020-09-15 01-PM,ETHUSD,377.68,378,369.7,369.7,4173.87,1557902.7
1600171200.0,2020-09-15 12-PM,ETHUSD,377.56,379.41,376.18,377.68,1602.47,605608.92
1600167600.0,2020-09-15 11-AM,ETHUSD,379.01,379.7,376.92,377.56,1906.96,721275.16
1600164000.0,2020-09-15 10-AM,ETHUSD,372.39,379.99,370.94,379.01,2376.25,893201.49
1600160400.0,2020-09-15 09-AM,ETHUSD,370.47,373.2,368.34,372.39,1438.32,533271.38
1600156800.0,2020-09-15 08-AM,ETHUSD,375.84,377.32,369.77,370.47,2761.93,1028040.64
1600153200.0,2020-09-15 07-AM,ETHUSD,376.03,377.35,374.06,375.84,956.99,359598.98
1600149600.0,2020-09-15 06-AM,ETHUSD,375.32,376.11,373.23,376.03,751.28,281269.84
1600146000.0,2020-09-15 05-AM,ETHUSD,375.65,376.81,374.48,375.32,570.04,214063.96
1600142400.0,2020-09-15 04-AM,ETHUSD,376.29,377.5,374.02,375.65,1267.57,475902.02
1600138800.0,2020-09-15 03-AM,ETHUSD,378.45,379.81,376.13,376.29,698.59,263975.71
1600135200.0,2020-09-15 02-AM,ETHUSD,376.19,382.96,375,378.45,2148.46,815997.44
1600131600.0,2020-09-15 01-AM,ETHUSD,377.58,377.65,374.78,376.19,586.36,220592.21
1600128000.0,2020-09-15 12-AM,ETHUSD,377.43,379.85,375.25,377.58,1616.02,609644.37
1600124400.0,2020-09-14 11-PM,ETHUSD,372.4,378.4,371.83,377.43,1159.48,435301.89
1600120800.0,2020-09-14 10-PM,ETHUSD,378.99,379.84,371.52,372.4,2377.15,890094.94
1600117200.0,2020-09-14 09-PM,ETHUSD,376.82,379.63,375.7,378.99,2020.45,762714.86
1600113600.0,2020-09-14 08-PM,ETHUSD,375.42,378.62,374.61,376.82,1868.72,703865.08
1600110000.0,2020-09-14 07-PM,ETHUSD,376.4,377.62,373.48,375.42,2186.9,821848.55
1600106400.0,2020-09-14 06-PM,ETHUSD,378.45,378.84,373.2,376.4,2410.15,906057.6
1600102800.0,2020-09-14 05-PM,ETHUSD,381.45,382.19,376.13,378.45,5682.67,2147176.35
1600099200.0,2020-09-14 04-PM,ETHUSD,384.07,385,376.9,381.45,10893.15,4152445.68
1600095600.0,2020-09-14 03-PM,ETHUSD,374.53,385,374.33,384.07,9940.93,3797029.81
1600092000.0,2020-09-14 02-PM,ETHUSD,375.64,377.94,373.75,374.53,2392.87,899604.73
1600088400.0,2020-09-14 01-PM,ETHUSD,370.12,376.94,370.12,375.64,7280.13,2727286.46
1600084800.0,2020-09-14 12-PM,ETHUSD,369.55,371.1,367.67,370.12,1668.85,617246.75
1600081200.0,2020-09-14 11-AM,ETHUSD,367.7,369.84,366.69,369.55,2276.85,838881.61
1600077600.0,2020-09-14 10-AM,ETHUSD,365.91,368.25,365.91,367.7,933.09,342385.11
1600074000.0,2020-09-14 09-AM,ETHUSD,364.5,365.91,361.96,365.91,2527.98,918756.76
1600070400.0,2020-09-14 08-AM,ETHUSD,370.1,370.97,363.63,364.5,3652.52,1344738.95
1600066800.0,2020-09-14 07-AM,ETHUSD,367.95,370.63,367,370.1,1225.89,451658.56
1600063200.0,2020-09-14 06-AM,ETHUSD,365.45,370.6,365.45,367.95,3666.65,1351020.84
1600059600.0,2020-09-14 05-AM,ETHUSD,364.77,366.62,363.32,365.45,580.42,212147.73
1600056000.0,2020-09-14 04-AM,ETHUSD,365.67,365.79,362.58,364.77,471.05,171607.33
1600052400.0,2020-09-14 03-AM,ETHUSD,366.87,367.8,365.19,365.67,2132.75,780272.36
1600048800.0,2020-09-14 02-AM,ETHUSD,364.05,367.85,364.05,366.87,2815.31,1031422.55
1600045200.0,2020-09-14 01-AM,ETHUSD,358.68,364.06,358.25,364.05,1193.55,430507.69
1600041600.0,2020-09-14 12-AM,ETHUSD,366.25,366.58,356.28,358.68,2126.25,766992.79
1600038000.0,2020-09-13 11-PM,ETHUSD,365.34,366.97,364.11,366.25,2111.17,772062.11
1600034400.0,2020-09-13 10-PM,ETHUSD,363.24,366.25,362.65,365.34,1301.47,474090.68
1600030800.0,2020-09-13 09-PM,ETHUSD,363.3,365.58,361.43,363.24,2448.58,889619.35
1600027200.0,2020-09-13 08-PM,ETHUSD,363.38,363.97,360.25,363.3,3819.6,1382650.78
1600023600.0,2020-09-13 07-PM,ETHUSD,359.33,363.99,358.45,363.38,2357.19,853717.86
1600020000.0,2020-09-13 06-PM,ETHUSD,360.14,360.17,358.12,359.33,1836.01,659086.14
1600016400.0,2020-09-13 05-PM,ETHUSD,357.48,360.47,354.01,360.14,5639.84,2012596.31
1600012800.0,2020-09-13 04-PM,ETHUSD,361.24,361.24,355,357.48,12915.17,4627962.37
1600009200.0,2020-09-13 03-PM,ETHUSD,368.58,368.58,360.51,361.24,3672.7,1337564.68
1600005600.0,2020-09-13 02-PM,ETHUSD,369.05,369.87,365.92,368.58,2094.55,769722.11
1600002000.0,2020-09-13 01-PM,ETHUSD,367.3,369.47,363.15,369.05,7143.36,2616700.97
1599998400.0,2020-09-13 12-PM,ETHUSD,372.45,373.28,367.3,367.3,6326.07,2340515.01
1599994800.0,2020-09-13 11-AM,ETHUSD,378.68,380.2,371.62,372.45,7804.18,2924948.01
1599991200.0,2020-09-13 10-AM,ETHUSD,383.41,383.41,377,378.68,3509.35,1332606.75
1599987600.0,2020-09-13 09-AM,ETHUSD,387.15,388.16,382.18,383.41,1754.47,677310.3
1599984000.0,2020-09-13 08-AM,ETHUSD,388.4,389.45,384.75,387.15,1957.9,756570.22
1599980400.0,2020-09-13 07-AM,ETHUSD,387.03,388.89,387.01,388.4,409.2,158800.06
1599976800.0,2020-09-13 06-AM,ETHUSD,388.33,389.24,387,387.03,490.13,190360.64
1599973200.0,2020-09-13 05-AM,ETHUSD,387.05,389.19,386.33,388.33,2861.49,1109842.99
1599969600.0,2020-09-13 04-AM,ETHUSD,389.5,391.23,386.57,387.05,4924.24,1915616.02
1599966000.0,2020-09-13 03-AM,ETHUSD,386,389.5,385.39,389.5,1979.69,769747.53
1599962400.0,2020-09-13 02-AM,ETHUSD,384.66,386.62,383.83,386,246.8,95110.34
1599958800.0,2020-09-13 01-AM,ETHUSD,384.87,385.93,383.37,384.66,643.92,247611.26
1599955200.0,2020-09-13 12-AM,ETHUSD,388.1,388.76,383.9,384.87,943.04,364365.56
1599951600.0,2020-09-12 11-PM,ETHUSD,385.24,388.99,384.09,388.1,7791.52,3014850.65
1599948000.0,2020-09-12 10-PM,ETHUSD,384.59,385.85,382.35,385.24,3160.71,1214747.49
1599944400.0,2020-09-12 09-PM,ETHUSD,383.46,385.84,383.29,384.59,3502.93,1348152.26
1599940800.0,2020-09-12 08-PM,ETHUSD,385.31,387.35,383.43,383.46,5468.59,2108189.48
1599937200.0,2020-09-12 07-PM,ETHUSD,383.76,385.67,382.63,385.31,3417.76,1312212.12
1599933600.0,2020-09-12 06-PM,ETHUSD,374.74,385.25,374.74,383.76,12391.4,4716889.18
1599930000.0,2020-09-12 05-PM,ETHUSD,373.57,374.8,372.45,374.74,951.72,355457.2
1599926400.0,2020-09-12 04-PM,ETHUSD,373.72,374.37,372.61,373.57,1000.33,373750.52
1599922800.0,2020-09-12 03-PM,ETHUSD,372.77,375.22,371.85,373.72,4899.42,1834562.67
1599919200.0,2020-09-12 02-PM,ETHUSD,368.25,373,367.53,372.77,1429.6,530197.71
1599915600.0,2020-09-12 01-PM,ETHUSD,369.01,369.74,366.62,368.25,1083.56,398302.55
1599912000.0,2020-09-12 12-PM,ETHUSD,371.15,371.47,368.24,369.01,1172.35,432891.37
1599908400.0,2020-09-12 11-AM,ETHUSD,369.17,372,368.29,371.15,1326.94,492029.38
1599904800.0,2020-09-12 10-AM,ETHUSD,370.27,371.03,369,369.17,1122.74,415845.93
1599901200.0,2020-09-12 09-AM,ETHUSD,368.06,370.48,367.48,370.27,815.4,301392.67
1599897600.0,2020-09-12 08-AM,ETHUSD,368.9,368.91,366.85,368.06,843.74,310642.95
1599894000.0,2020-09-12 07-AM,ETHUSD,367.11,369.44,365.15,368.9,1835.13,674530.11
1599890400.0,2020-09-12 06-AM,ETHUSD,371.6,371.6,366.11,367.11,1685.34,620515.74
1599886800.0,2020-09-12 05-AM,ETHUSD,371.29,372.48,370.93,371.6,396.19,147180.8
1599883200.0,2020-09-12 04-AM,ETHUSD,369.66,371.42,369.07,371.29,231.99,85968.4
1599879600.0,2020-09-12 03-AM,ETHUSD,370.02,370.65,368.96,369.66,942.96,348850.98
1599876000.0,2020-09-12 02-AM,ETHUSD,373.45,373.45,368.2,370.02,1436.03,531272.37
1599872400.0,2020-09-12 01-AM,ETHUSD,371.73,374.18,371.73,373.45,1058.6,395068.38
1599868800.0,2020-09-12 12-AM,ETHUSD,374.19,374.77,370.15,371.73,1823.9,678756.76
1599865200.0,2020-09-11 11-PM,ETHUSD,373.94,375.27,372.87,374.19,3115.5,1166400.1
1599861600.0,2020-09-11 10-PM,ETHUSD,370.25,375.94,370.25,373.94,7164.71,2679388.0
1599858000.0,2020-09-11 09-PM,ETHUSD,368.93,370.82,368.93,370.25,2791.56,1033207.08
1599854400.0,2020-09-11 08-PM,ETHUSD,369.42,370.79,368.57,368.93,791.86,292688.65
1599850800.0,2020-09-11 07-PM,ETHUSD,368.55,370.07,366.84,369.42,541.93,199620.79
1599847200.0,2020-09-11 06-PM,ETHUSD,367.3,368.95,366.85,368.55,687.3,252919.64
1599843600.0,2020-09-11 05-PM,ETHUSD,367.8,368.4,365.53,367.3,1979.19,725564.07
1599840000.0,2020-09-11 04-PM,ETHUSD,370.28,373.6,367.24,367.8,5597.24,2076837.22
1599836400.0,2020-09-11 03-PM,ETHUSD,367.06,371.4,367.03,370.28,11922.54,4414386.81
1599832800.0,2020-09-11 02-PM,ETHUSD,365.39,368.11,363.93,367.06,2047.65,749517.09
1599829200.0,2020-09-11 01-PM,ETHUSD,365.39,368.57,364.38,365.39,2712.11,995151.98
1599825600.0,2020-09-11 12-PM,ETHUSD,362.88,366.35,362.09,365.39,5655.64,2060384.61
1599822000.0,2020-09-11 11-AM,ETHUSD,365.34,367.8,361.88,362.88,4937.45,1795124.95
1599818400.0,2020-09-11 10-AM,ETHUSD,368.24,368.53,364,365.34,3195.12,1169076.12
1599814800.0,2020-09-11 09-AM,ETHUSD,365.56,368.9,365.47,368.24,4601.86,1690055.82
1599811200.0,2020-09-11 08-AM,ETHUSD,362.36,369.03,362.26,365.56,4661.03,1708310.99
1599807600.0,2020-09-11 07-AM,ETHUSD,362.68,364.54,361.59,362.36,2241.61,813599.85
1599804000.0,2020-09-11 06-AM,ETHUSD,362.37,364,360.49,362.68,1178.41,426347.69
1599800400.0,2020-09-11 05-AM,ETHUSD,357.36,363.29,356.87,362.37,1247.2,449490.72
1599796800.0,2020-09-11 04-AM,ETHUSD,357.22,360.74,356.11,357.36,2209.48,791643.79
1599793200.0,2020-09-11 03-AM,ETHUSD,363.42,364.3,357.15,357.22,3176.81,1144348.45
1599789600.0,2020-09-11 02-AM,ETHUSD,365.69,366.77,363.15,363.42,1119.88,408506.25
1599786000.0,2020-09-11 01-AM,ETHUSD,369.77,370.25,365.35,365.69,1349.83,495740.24
1599782400.0,2020-09-11 12-AM,ETHUSD,368.39,372.51,368.38,369.77,1720.52,637949.84
1599778800.0,2020-09-10 11-PM,ETHUSD,369.39,369.57,366.95,368.39,920.68,338718.61
1599775200.0,2020-09-10 10-PM,ETHUSD,367.82,369.65,366.48,369.39,1459.73,537316.32
1599771600.0,2020-09-10 09-PM,ETHUSD,365.96,367.85,363.92,367.82,1254.14,457846.4
1599768000.0,2020-09-10 08-PM,ETHUSD,363.75,368,363.11,365.96,2001.97,733852.71
1599764400.0,2020-09-10 07-PM,ETHUSD,364.23,365.8,362.09,363.75,4374.42,1591278.13
1599760800.0,2020-09-10 06-PM,ETHUSD,367.96,369.9,362.19,364.23,4383.49,1598376.83
1599757200.0,2020-09-10 05-PM,ETHUSD,366.84,370.17,366.27,367.96,3372.96,1243249.82
1599753600.0,2020-09-10 04-PM,ETHUSD,371.65,373.44,365.88,366.84,5950.56,2192554.45
1599750000.0,2020-09-10 03-PM,ETHUSD,368,372.46,366.98,371.65,6525.02,2409271.55
1599746400.0,2020-09-10 02-PM,ETHUSD,377.15,378.34,368,368,4749.68,1774417.43
1599742800.0,2020-09-10 01-PM,ETHUSD,373.45,377.75,370.83,377.15,7935.73,2971042.52
1599739200.0,2020-09-10 12-PM,ETHUSD,366.4,374.4,366.1,373.45,8927.34,3312787.35
1599735600.0,2020-09-10 11-AM,ETHUSD,364.89,368.1,363.74,366.4,2943.54,1078768.8
1599732000.0,2020-09-10 10-AM,ETHUSD,365.36,369.23,363.8,364.89,2671.61,981450.14
1599728400.0,2020-09-10 09-AM,ETHUSD,364.97,366.85,362.33,365.36,2020.42,735912.86
1599724800.0,2020-09-10 08-AM,ETHUSD,364.64,367.33,362.29,364.97,2050.06,748658.16
1599721200.0,2020-09-10 07-AM,ETHUSD,368.57,369.59,362.63,364.64,4831.66,1767916.81
1599717600.0,2020-09-10 06-AM,ETHUSD,371.44,373.96,368.22,368.57,3070.51,1136679.71
1599714000.0,2020-09-10 05-AM,ETHUSD,373.73,374.4,371.17,371.44,1049.21,391163.71
1599710400.0,2020-09-10 04-AM,ETHUSD,371.31,375.83,368.93,373.73,8093.63,3018724.71
1599706800.0,2020-09-10 03-AM,ETHUSD,368,371.33,367.26,371.31,3405.72,1256512.51
1599703200.0,2020-09-10 02-AM,ETHUSD,368,372.43,366.65,368,5453.83,2016474.7
1599699600.0,2020-09-10 01-AM,ETHUSD,356.82,370.22,355.33,368,7346.61,2678001.26
1599696000.0,2020-09-10 12-AM,ETHUSD,351.4,359.43,351,356.82,2197.11,782883.68
1599692400.0,2020-09-09 11-PM,ETHUSD,357.01,357.64,350.91,351.4,3841.79,1360176.8
1599688800.0,2020-09-09 10-PM,ETHUSD,354.34,357.25,353.6,357.01,979.78,347996.73
1599685200.0,2020-09-09 09-PM,ETHUSD,354.06,356.67,352.23,354.34,2051.83,727184.85
1599681600.0,2020-09-09 08-PM,ETHUSD,356.8,357.69,353.82,354.06,3543.16,1259844.15
1599678000.0,2020-09-09 07-PM,ETHUSD,358.89,359.72,356.18,356.8,2403.56,860083.18
1599674400.0,2020-09-09 06-PM,ETHUSD,352.55,359.42,351.76,358.89,5050.07,1802877.87
1599670800.0,2020-09-09 05-PM,ETHUSD,352.59,352.65,350.3,352.55,2095.97,736858.47
1599667200.0,2020-09-09 04-PM,ETHUSD,353.26,355,349.5,352.59,1862.84,655504.61
1599663600.0,2020-09-09 03-PM,ETHUSD,351.91,355.65,351.91,353.26,3935.84,1393769.7
1599660000.0,2020-09-09 02-PM,ETHUSD,348.15,352.64,346.83,351.91,2978.22,1042209.51
1599656400.0,2020-09-09 01-PM,ETHUSD,347.4,352.41,347.4,348.15,4061.87,1423787.7
1599652800.0,2020-09-09 12-PM,ETHUSD,348.18,351.03,345.68,347.4,2772.37,966649.49
1599649200.0,2020-09-09 11-AM,ETHUSD,346.29,350.7,346.29,348.18,4285.66,1495232.81
1599645600.0,2020-09-09 10-AM,ETHUSD,347.26,348.23,344.58,346.29,1082.27,374324.34
1599642000.0,2020-09-09 09-AM,ETHUSD,341.77,348.32,341.01,347.26,4639.55,1606218.11
1599638400.0,2020-09-09 08-AM,ETHUSD,342.7,344.25,340.65,341.77,3772.93,1290552.03
1599634800.0,2020-09-09 07-AM,ETHUSD,337.64,343.36,337.64,342.7,2868.51,978149.55
1599631200.0,2020-09-09 06-AM,ETHUSD,337.66,338.89,335.27,337.64,2194.08,738251.38
1599627600.0,2020-09-09 05-AM,ETHUSD,335.96,339.34,335.96,337.66,1892.06,638794.82
1599624000.0,2020-09-09 04-AM,ETHUSD,334.8,338.08,333.25,335.96,2297.99,771612.71
1599620400.0,2020-09-09 03-AM,ETHUSD,333.62,335.45,331.55,334.8,1382.49,461246.26
1599616800.0,2020-09-09 02-AM,ETHUSD,340.41,341.05,333.28,333.62,919.18,309111.19
1599613200.0,2020-09-09 01-AM,ETHUSD,339.55,340.56,337.65,340.41,1010.82,342564.31
1599609600.0,2020-09-09 12-AM,ETHUSD,338,342.33,336.21,339.55,3424.61,1166966.43
1599606000.0,2020-09-08 11-PM,ETHUSD,337.24,339.45,335.99,338,5155.58,1741644.71
1599602400.0,2020-09-08 10-PM,ETHUSD,338.92,343.88,326,337.24,22683.91,7593284.07
1599598800.0,2020-09-08 09-PM,ETHUSD,336.62,340,334.36,338.92,1282.35,431315.73
1599595200.0,2020-09-08 08-PM,ETHUSD,335.07,339.84,335.07,336.62,1558.61,525591.11
1599591600.0,2020-09-08 07-PM,ETHUSD,335.14,338.61,333.07,335.07,2272.28,763322.88
1599588000.0,2020-09-08 06-PM,ETHUSD,345.59,345.9,333.32,335.14,8072.05,2719818.34
1599584400.0,2020-09-08 05-PM,ETHUSD,344.67,347.55,342.26,345.59,1340.56,462380.53
1599580800.0,2020-09-08 04-PM,ETHUSD,341.87,345.16,341.62,344.67,2479.28,853542.83
1599577200.0,2020-09-08 03-PM,ETHUSD,342.67,344.98,340.24,341.87,1788.42,613441.26
1599573600.0,2020-09-08 02-PM,ETHUSD,335.52,345.69,335.11,342.67,10327.41,3522302.08
1599570000.0,2020-09-08 01-PM,ETHUSD,337.71,339.23,332.65,335.52,6219.2,2085429.75
1599566400.0,2020-09-08 12-PM,ETHUSD,334.69,339.88,332.89,337.71,5014.96,1686664.12
1599562800.0,2020-09-08 11-AM,ETHUSD,339,340.71,332,334.69,6988.31,2348501.28
1599559200.0,2020-09-08 10-AM,ETHUSD,337.22,340.43,334.16,339,6026.23,2034932.61
1599555600.0,2020-09-08 09-AM,ETHUSD,344.95,345.97,337.2,337.22,2806.11,958453.19
1599552000.0,2020-09-08 08-AM,ETHUSD,347.54,351.45,342.85,344.95,3605.9,1249451.4
1599548400.0,2020-09-08 07-AM,ETHUSD,350.33,350.8,346.44,347.54,1197.47,417230.04
1599544800.0,2020-09-08 06-AM,ETHUSD,345.2,350.9,345.11,350.33,1889.93,655973.15
1599541200.0,2020-09-08 05-AM,ETHUSD,346.88,347.46,344.57,345.2,1170.62,404720.54
1599537600.0,2020-09-08 04-AM,ETHUSD,349.31,350.95,345.05,346.88,1087.65,378391.57
1599534000.0,2020-09-08 03-AM,ETHUSD,351.99,354.39,349.1,349.31,1421.97,499724.8
1599530400.0,2020-09-08 02-AM,ETHUSD,348.22,352.56,348.22,351.99,905.28,317356.58
1599526800.0,2020-09-08 01-AM,ETHUSD,348.95,352.59,348.09,348.22,1364.44,478008.0
1599523200.0,2020-09-08 12-AM,ETHUSD,354.34,357.52,348.66,348.95,3894.11,1380241.1
1599519600.0,2020-09-07 11-PM,ETHUSD,353.31,355.68,351.75,354.34,1877.06,664168.47
1599516000.0,2020-09-07 10-PM,ETHUSD,345.76,356.46,345.76,353.31,4336.2,1529625.82
1599512400.0,2020-09-07 09-PM,ETHUSD,346.02,349.45,344.49,345.76,1193.3,414503.5
1599508800.0,2020-09-07 08-PM,ETHUSD,346.76,346.99,343,346.02,1560.92,538465.61
1599505200.0,2020-09-07 07-PM,ETHUSD,347.78,350.88,345.63,346.76,1740.56,607036.38
1599501600.0,2020-09-07 06-PM,ETHUSD,347.3,349.61,345.63,347.78,2153.42,748119.54
1599498000.0,2020-09-07 05-PM,ETHUSD,349.34,349.92,346.66,347.3,2216.18,771745.97
1599494400.0,2020-09-07 04-PM,ETHUSD,347.15,353.73,345.5,349.34,6284.07,2198518.74
1599490800.0,2020-09-07 03-PM,ETHUSD,335.25,348.46,333.25,347.15,8241.14,2827719.87
1599487200.0,2020-09-07 02-PM,ETHUSD,338.47,340.43,333.42,335.25,5207.44,1758886.77
1599483600.0,2020-09-07 01-PM,ETHUSD,328.83,342.25,325.67,338.47,10396.03,3490353.89
1599480000.0,2020-09-07 12-PM,ETHUSD,336.81,338.86,324.23,328.83,19215.35,6335319.31
1599476400.0,2020-09-07 11-AM,ETHUSD,339.99,344.75,333.33,336.81,11941.98,4047367.01
1599472800.0,2020-09-07 10-AM,ETHUSD,344.65,346.23,339.62,339.99,6319.06,2156384.71
1599469200.0,2020-09-07 09-AM,ETHUSD,346.17,348.89,343.75,344.65,2155.34,746200.14
1599465600.0,2020-09-07 08-AM,ETHUSD,344.42,350.38,343.33,346.17,2513.98,873224.17
1599462000.0,2020-09-07 07-AM,ETHUSD,341.15,347.79,338.56,344.42,3343.38,1151906.74
1599458400.0,2020-09-07 06-AM,ETHUSD,342.19,344.36,339.58,341.15,3975.47,1359365.62
1599454800.0,2020-09-07 05-AM,ETHUSD,346.86,347.75,340.62,342.19,3577.63,1232692.69
1599451200.0,2020-09-07 04-AM,ETHUSD,348.75,352.01,346.02,346.86,2712.94,945782.49
1599447600.0,2020-09-07 03-AM,ETHUSD,349.67,350.81,344.71,348.75,3821.9,1329344.74
1599444000.0,2020-09-07 02-AM,ETHUSD,357.36,357.43,349,349.67,3016.51,1062289.08
1599440400.0,2020-09-07 01-AM,ETHUSD,357.15,357.36,354.01,357.36,1614.39,573813.0
1599436800.0,2020-09-07 12-AM,ETHUSD,353.28,359.25,352.69,357.15,1879.82,669575.81
1599433200.0,2020-09-06 11-PM,ETHUSD,352.21,356.8,351.06,353.28,3503.57,1237811.8
1599429600.0,2020-09-06 10-PM,ETHUSD,358.01,358.71,348.58,352.21,6782.32,2392931.58
1599426000.0,2020-09-06 09-PM,ETHUSD,352.56,360.99,352.41,358.01,4239.46,1519047.55
1599422400.0,2020-09-06 08-PM,ETHUSD,354.45,356.5,351.64,352.56,1996.96,706396.29
1599418800.0,2020-09-06 07-PM,ETHUSD,351.67,355.94,350.26,354.45,1781.74,629682.5
1599415200.0,2020-09-06 06-PM,ETHUSD,350.09,353.92,346.42,351.67,3219.23,1127295.67
1599411600.0,2020-09-06 05-PM,ETHUSD,355.28,355.41,348.81,350.09,2968.45,1043108.38
1599408000.0,2020-09-06 04-PM,ETHUSD,345.23,356.29,341.67,355.28,10691.54,3731391.32
1599404400.0,2020-09-06 03-PM,ETHUSD,347.82,348.57,338,345.23,7844.27,2685820.86
1599400800.0,2020-09-06 02-PM,ETHUSD,349.65,353.91,343.84,347.82,5227.39,1817605.16
1599397200.0,2020-09-06 01-PM,ETHUSD,353.91,353.92,347.2,349.65,4595.63,1605847.34
1599393600.0,2020-09-06 12-PM,ETHUSD,355.39,359.44,352.45,353.91,6455.06,2301626.93
1599390000.0,2020-09-06 11-AM,ETHUSD,350.65,356.44,347.15,355.39,6495.5,2286986.59
1599386400.0,2020-09-06 10-AM,ETHUSD,346.07,351.6,342.1,350.65,4791.07,1661809.48
1599382800.0,2020-09-06 09-AM,ETHUSD,349.87,354.96,343.04,346.07,8143.45,2836295.74
1599379200.0,2020-09-06 08-AM,ETHUSD,341.06,352.36,338.52,349.87,12392.98,4296932.17
1599375600.0,2020-09-06 07-AM,ETHUSD,331.98,342.88,328.43,341.06,6292.36,2115419.11
1599372000.0,2020-09-06 06-AM,ETHUSD,326.29,333.33,320.9,331.98,6015.47,1958696.66
1599368400.0,2020-09-06 05-AM,ETHUSD,321.78,327.55,317.2,326.29,7657.74,2471421.47
1599364800.0,2020-09-06 04-AM,ETHUSD,329.01,332.8,321.1,321.78,6030.13,1965376.61
1599361200.0,2020-09-06 03-AM,ETHUSD,332.33,334.3,327.27,329.01,5345.44,1763316.52
1599357600.0,2020-09-06 02-AM,ETHUSD,331.03,334.15,323.45,332.33,7464.59,2452637.36
1599354000.0,2020-09-06 01-AM,ETHUSD,340.79,341.38,330.23,331.03,4226.55,1416265.88
